transaction_id,datetime,store_id,product_id,quantity,unit_price,payment_type
T1-837,2025-08-24T15:48:08,S006,P0164,1,1.7,online
T1-838,2025-08-24T14:57:41,S007,P0008,2,127.3,cash
T1-839,2025-08-24T12:05:00,S006,P0014,1,105.95,online
T1-840,2025-08-24T16:02:25,S003,P0199,4,109.62,cash
T1-841,2025-08-24T10:54:27,S008,P0022,5,117.99,cash
T1-842,2025-08-24T10:26:05,S001,P0060,2,175.98,card
T1-843,2025-08-24T14:54:37,S001,P0046,5,15.51,cash
T1-844,2025-08-24T13:58:54,S007,P0192,1,44.95,cash
T1-845,2025-08-24T18:19:25,S001,P0150,5,162.6,card
T1-846,2025-08-24T17:15:16,S010,P0084,3,179.49,online
T1-847,2025-08-24T12:03:13,S002,P0064,5,20.94,card
T1-848,2025-08-24T15:51:27,S005,P0120,3,1.24,card
T1-849,2025-08-24T16:50:24,S009,P0103,5,197.66,card
T1-850,2025-08-24T17:01:46,S001,P0041,5,60.96,cash
T1-851,2025-08-24T16:54:30,S010,P0043,4,154.12,cash
T1-852,2025-08-24T17:34:34,S004,P0072,5,19.79,card
T1-853,2025-08-24T12:21:03,S002,P0190,1,30.65,online
T1-854,2025-08-24T18:12:12,S006,P0162,2,4.92,online
T1-855,2025-08-24T14:22:56,S008,P0064,5,16.49,card
T1-856,2025-08-24T15:33:28,S004,P0159,1,192.24,cash
T1-857,2025-08-24T19:50:14,S001,P0155,2,79.97,card
T1-858,2025-08-24T09:40:21,S001,P0198,3,102.66,cash
T1-859,2025-08-24T19:49:09,S001,P0014,1,34.66,card
T1-860,2025-08-24T09:31:13,S005,P0093,2,2.97,card
T1-861,2025-08-24T13:16:13,S004,P0141,1,74.52,card
T1-862,2025-08-24T15:58:45,S003,P0178,3,98.48,online
T1-863,2025-08-24T16:18:24,S009,P0157,5,162.67,cash
T1-864,2025-08-24T16:35:08,S008,P0082,4,134.84,cash
T1-865,2025-08-24T09:25:05,S010,P0181,2,127.46,online
T1-866,2025-08-24T16:14:26,S009,P0016,5,194.71,online
T1-867,2025-08-24T12:58:28,S010,P0088,2,138.3,cash
T1-868,2025-08-24T14:24:26,S001,P0089,5,187.61,online
T1-869,2025-08-24T11:06:53,S002,P0081,5,3.74,card
T1-870,2025-08-24T15:38:56,S006,P0042,5,162.59,cash
T1-871,2025-08-24T17:58:35,S010,P0079,3,69.58,cash
T1-872,2025-08-24T15:14:53,S005,P0001,2,29.99,card
T1-873,2025-08-24T12:14:03,S010,P0192,3,76.39,cash
T1-874,2025-08-24T13:50:57,S006,P0147,5,136.32,cash
T1-875,2025-08-24T09:45:12,S002,P0021,4,142.6,online
T1-876,2025-08-24T20:34:39,S002,P0150,3,38.43,cash
T1-877,2025-08-24T13:28:00,S007,P0110,4,157.2,card
T1-878,2025-08-24T20:45:30,S005,P0036,1,80.03,online
T1-879,2025-08-24T09:43:49,S008,P0019,5,32.94,card
T1-880,2025-08-24T18:29:04,S010,P0068,2,29.36,online
T1-881,2025-08-24T13:44:06,S007,P0135,2,51.97,online
T1-882,2025-08-24T17:33:36,S008,P0124,2,180.72,cash
T1-883,2025-08-24T18:01:59,S006,P0075,5,178.0,online
T1-884,2025-08-24T15:12:49,S006,P0068,4,144.53,online
T1-885,2025-08-24T17:12:48,S009,P0035,1,180.51,online
T1-886,2025-08-24T16:57:10,S001,P0055,3,86.57,online
T1-887,2025-08-24T15:19:10,S005,P0146,2,52.7,online
T1-888,2025-08-24T10:13:35,S002,P0095,5,55.63,cash
T1-889,2025-08-24T14:10:52,S004,P0183,5,13.8,card
T1-890,2025-08-24T13:01:55,S009,P0059,1,21.44,card
T1-891,2025-08-24T20:10:38,S009,P0096,5,77.95,cash
T1-892,2025-08-24T09:48:25,S004,P0084,3,159.83,online
T1-893,2025-08-24T16:41:59,S008,P0021,1,121.62,card
T1-894,2025-08-24T18:58:18,S002,P0051,1,147.12,card
T1-895,2025-08-24T16:43:11,S003,P0194,4,42.46,card
T1-896,2025-08-24T17:33:43,S008,P0095,5,133.71,card
T1-897,2025-08-24T11:54:28,S004,P0079,1,83.67,cash
T1-898,2025-08-24T20:01:09,S008,P0132,4,91.08,online
T1-899,2025-08-24T17:05:30,S009,P0187,3,93.68,online
T1-900,2025-08-24T20:26:20,S002,P0128,3,87.81,cash
T1-901,2025-08-24T17:52:29,S005,P0027,1,77.14,cash
T1-902,2025-08-24T15:47:31,S004,P0012,5,57.43,cash
T1-903,2025-08-24T18:36:26,S004,P0073,2,18.9,cash
T1-904,2025-08-24T20:04:29,S010,P0009,1,138.04,online
T1-905,2025-08-24T20:50:48,S004,P0023,1,99.79,card
T1-906,2025-08-24T18:52:21,S002,P0013,5,111.45,card
T1-907,2025-08-24T12:25:38,S002,P0025,4,84.04,online
T1-908,2025-08-24T20:33:36,S006,P0144,5,81.8,online
T1-909,2025-08-24T20:50:15,S004,P0106,2,119.71,online
T1-910,2025-08-24T19:11:22,S001,P0027,3,75.61,online
T1-911,2025-08-24T16:39:04,S008,P0105,5,172.69,cash
T1-912,2025-08-24T18:04:42,S007,P0193,3,156.09,card
T1-913,2025-08-24T10:59:41,S007,P0074,2,183.22,online
T1-914,2025-08-24T20:03:54,S008,P0078,1,54.73,online
T1-915,2025-08-24T20:28:16,S007,P0132,1,129.21,card
T1-916,2025-08-24T19:18:47,S009,P0069,5,62.98,cash
T1-917,2025-08-24T13:00:43,S003,P0050,4,61.41,cash
T1-918,2025-08-24T16:35:08,S002,P0170,3,54.44,card
T1-919,2025-08-24T11:31:45,S002,P0130,4,17.65,card
T1-920,2025-08-24T18:14:28,S010,P0020,3,11.53,cash
T1-921,2025-08-24T09:50:12,S003,P0129,3,148.61,online
T1-922,2025-08-24T13:29:44,S002,P0117,3,177.49,card
T1-923,2025-08-24T10:34:23,S010,P0186,4,20.54,online
T1-924,2025-08-24T16:32:59,S008,P0117,3,73.34,online
T1-925,2025-08-24T17:09:00,S002,P0095,2,180.08,card
T1-926,2025-08-24T14:57:36,S002,P0004,3,101.42,cash
T1-927,2025-08-24T19:58:11,S002,P0009,3,193.98,card
T1-928,2025-08-24T20:13:49,S003,P0158,1,58.12,cash
T1-929,2025-08-24T14:20:36,S007,P0109,4,92.67,card
T1-930,2025-08-24T09:20:35,S007,P0057,4,133.38,cash
T1-931,2025-08-24T11:39:06,S003,P0055,5,195.76,cash
T1-932,2025-08-24T16:55:51,S009,P0146,1,25.33,cash
T1-933,2025-08-24T20:13:00,S004,P0059,1,198.77,cash
T1-934,2025-08-24T11:54:25,S009,P0039,5,168.39,card
T1-935,2025-08-24T16:53:10,S006,P0097,1,125.26,online
T1-936,2025-08-24T09:07:58,S002,P0073,1,129.0,card
T1-937,2025-08-24T16:22:18,S007,P0112,2,48.89,online
T1-938,2025-08-24T13:22:33,S008,P0130,4,191.94,cash
T1-939,2025-08-24T19:52:54,S010,P0030,5,50.26,online
T1-940,2025-08-24T12:15:05,S004,P0032,2,155.21,card
T1-941,2025-08-24T19:00:24,S007,P0070,3,29.98,card
T1-942,2025-08-24T15:29:40,S004,P0193,4,92.75,cash
T1-943,2025-08-24T11:12:54,S010,P0181,4,24.07,online
T1-944,2025-08-24T09:14:07,S006,P0044,5,184.24,online
T1-945,2025-08-24T20:50:54,S010,P0089,5,172.66,cash
T1-946,2025-08-24T18:01:38,S001,P0065,3,30.92,online
T1-947,2025-08-24T14:37:40,S004,P0172,5,83.76,cash
T1-948,2025-08-24T13:33:44,S006,P0035,4,106.43,card
T1-949,2025-08-24T18:06:03,S009,P0121,5,31.09,cash
T1-950,2025-08-24T11:32:42,S004,P0081,1,65.14,cash
T1-951,2025-08-24T11:35:41,S009,P0095,1,26.1,card
T1-952,2025-08-24T13:08:04,S007,P0091,4,24.7,online
T1-953,2025-08-24T13:16:37,S010,P0048,2,29.23,online
T1-954,2025-08-24T10:05:58,S004,P0197,4,173.96,cash
T1-955,2025-08-24T19:49:35,S004,P0037,4,12.87,card
T1-956,2025-08-24T14:22:17,S007,P0199,5,186.44,card
T1-957,2025-08-24T10:02:31,S004,P0054,1,38.54,card
T1-958,2025-08-24T13:07:14,S001,P0083,5,47.96,online
T1-959,2025-08-24T09:38:13,S008,P0089,4,80.39,cash
T1-960,2025-08-24T13:17:01,S010,P0195,2,74.35,card
T1-961,2025-08-24T14:39:29,S009,P0056,3,160.2,cash
T1-962,2025-08-24T12:04:27,S005,P0153,3,93.73,cash
T1-963,2025-08-24T15:18:51,S006,P0047,4,92.87,cash
T1-964,2025-08-24T16:04:55,S001,P0023,2,107.63,online
T1-965,2025-08-24T20:13:10,S005,P0137,3,150.62,card
T1-966,2025-08-24T14:09:15,S009,P0092,5,126.74,cash
T1-967,2025-08-24T10:52:08,S010,P0088,4,16.87,card
T1-968,2025-08-24T13:37:27,S009,P0068,5,5.26,card
T1-969,2025-08-24T13:52:05,S010,P0144,3,116.79,card
T1-970,2025-08-24T10:52:49,S007,P0099,3,198.31,online
T1-971,2025-08-24T10:54:51,S007,P0078,3,26.52,cash
T1-972,2025-08-24T10:46:37,S008,P0136,3,112.82,cash
T1-973,2025-08-24T13:19:38,S002,P0144,2,165.47,cash
T1-974,2025-08-24T20:19:24,S009,P0176,4,85.55,card
T1-975,2025-08-24T10:35:06,S008,P0178,3,111.98,card
T1-976,2025-08-24T14:50:58,S007,P0180,5,122.07,card
T1-977,2025-08-24T13:19:13,S008,P0019,5,143.7,cash
T1-978,2025-08-24T10:33:02,S008,P0130,5,180.85,card
T1-979,2025-08-24T20:50:47,S002,P0078,4,90.16,card
T1-980,2025-08-24T20:19:13,S010,P0092,5,163.02,card
T1-981,2025-08-24T17:20:12,S009,P0032,3,5.4,cash
T1-982,2025-08-24T12:23:00,S001,P0113,5,121.19,card
T1-983,2025-08-24T14:30:51,S006,P0180,2,144.63,card
T1-984,2025-08-24T20:05:49,S002,P0030,1,56.82,online
T1-985,2025-08-24T16:07:09,S008,P0127,2,21.51,online
T1-986,2025-08-24T15:17:08,S002,P0132,2,69.23,cash
T1-987,2025-08-24T17:19:26,S006,P0051,3,187.71,card
T1-988,2025-08-24T11:31:59,S009,P0124,3,12.42,online
T1-989,2025-08-24T15:16:13,S008,P0009,5,51.73,card
T1-990,2025-08-24T17:11:56,S006,P0130,3,161.76,online
T1-991,2025-08-24T13:48:21,S008,P0152,3,8.74,card
T1-992,2025-08-24T09:50:49,S003,P0009,2,129.09,online
T1-993,2025-08-24T15:58:43,S004,P0125,5,144.15,card
T1-994,2025-08-24T12:26:50,S008,P0083,5,102.79,card
T1-995,2025-08-24T16:10:50,S003,P0131,4,170.74,cash
T1-996,2025-08-24T12:58:25,S005,P0168,2,167.66,online
T1-997,2025-08-24T10:07:32,S003,P0148,2,146.78,card
T1-998,2025-08-24T20:41:41,S006,P0030,5,15.21,online
T1-999,2025-08-24T11:48:56,S002,P0033,1,25.29,cash
T1-1000,2025-08-24T11:14:03,S007,P0061,2,137.85,card
